time,day,partition,partition_nn,carregamento_node_694,carregamento_node_2772,carregamento_node_1203,carregamento_node_592,carregamento_node_561,y_pred_694,y_pred_2772,y_pred_1203,y_pred_592,y_pred_561
2024-03-08 13:25:00,8,test,test,248.33333333333331,217.08333333333331,68.33333333333333,21.75,139.66666666666666,280.3737,227.26083,64.47626,22.853247,158.9923
2024-03-08 13:30:00,8,test,test,234.83333333333331,224.91666666666663,67.41666666666667,21.75,131.91666666666666,285.38513,232.7131,64.55591,21.696507,158.5133
2024-03-08 13:35:00,8,test,test,232.66666666666663,219.33333333333331,65.83333333333333,16.083333333333332,136.83333333333334,277.5074,229.72966,64.85218,21.856041,155.76949
2024-03-08 13:40:00,8,test,test,226.66666666666663,224.58333333333331,69.33333333333333,17.833333333333332,140.16666666666666,277.6789,223.23384,59.93595,20.480602,154.88768
2024-03-08 13:45:00,8,test,test,222.08333333333331,223.08333333333331,62.91666666666666,19.666666666666668,132.33333333333334,284.34372,229.71353,60.556812,23.886055,161.4577
2024-03-08 13:50:00,8,test,test,219.66666666666663,227.75,69.0,20.75,129.08333333333334,282.7123,230.43326,64.95965,22.51184,160.92941
2024-03-08 13:55:00,8,test,test,212.25,229.33333333333331,61.16666666666666,16.583333333333332,124.5,287.9714,229.49997,64.734085,24.301292,161.05563
2024-03-08 14:00:00,8,test,test,204.5,225.5,59.75,19.0,123.16666666666669,214.21474,228.30495,63.558815,17.046825,125.411285
2024-03-08 14:05:00,8,test,test,204.83333333333331,220.0,62.833333333333336,19.416666666666668,122.41666666666669,209.15494,223.24876,63.164352,17.894909,124.30493
2024-03-08 14:10:00,8,test,test,193.66666666666663,199.5,62.0,20.58333333333333,111.25,203.81511,221.51424,61.780144,18.562859,119.23332
2024-03-08 14:15:00,8,test,test,194.33333333333331,202.08333333333331,51.75,20.58333333333333,112.66666666666669,194.63795,219.01688,60.87192,15.346245,118.07763
2024-03-08 14:20:00,8,test,test,194.5,201.75,44.083333333333336,20.166666666666668,104.33333333333331,195.55624,222.4218,60.14492,17.410501,118.76013
2024-03-08 14:25:00,8,test,test,184.0,208.25,46.333333333333336,17.916666666666668,97.75,196.16965,216.51366,58.57425,16.130192,115.98017
2024-03-08 14:30:00,8,test,test,196.33333333333331,194.58333333333331,47.25,18.166666666666668,100.75,184.63135,216.54391,60.942924,16.985535,112.456184
2024-03-08 14:35:00,8,test,test,191.83333333333331,195.83333333333331,50.25,19.08333333333333,98.91666666666669,186.3565,210.5946,55.760338,17.591503,108.67018
2024-03-08 14:40:00,8,test,test,187.75,180.41666666666663,45.0,18.0,99.33333333333331,182.62836,209.99783,60.451176,16.952799,105.39081
2024-03-08 14:45:00,8,test,test,182.83333333333331,172.41666666666666,45.083333333333336,13.833333333333334,98.08333333333331,178.97028,206.30588,58.094116,19.494741,105.14634
2024-03-08 14:50:00,8,test,test,184.0,182.66666666666663,39.0,14.083333333333334,96.83333333333331,175.10333,201.27658,57.007866,15.377227,103.85094
2024-03-08 14:55:00,8,test,test,173.75,179.66666666666666,42.833333333333336,14.583333333333334,94.83333333333331,170.47693,200.54614,53.248554,14.314713,103.383316
2024-03-08 15:00:00,8,test,test,181.58333333333331,176.91666666666666,43.75,10.75,94.66666666666669,160.29395,166.36246,40.917473,11.075118,94.10808
2024-03-08 15:05:00,8,test,test,181.66666666666663,178.58333333333334,42.41666666666666,13.083333333333334,90.75,159.30637,161.94241,38.394135,12.035338,88.635185
2024-03-08 15:10:00,8,test,test,178.75,184.58333333333331,46.25,12.75,100.0,156.13,162.20256,38.787468,14.200777,89.158295
2024-03-08 15:15:00,8,test,test,181.5,171.75,47.083333333333336,12.75,101.41666666666669,146.34952,153.3557,44.323586,14.924086,80.12001
2024-03-08 15:20:00,8,test,test,179.41666666666666,179.33333333333334,44.333333333333336,9.833333333333334,108.91666666666669,148.64255,151.08293,42.096107,13.96103,83.520584
2024-03-08 15:25:00,8,test,test,185.16666666666663,182.0,42.75,12.166666666666666,110.5,141.52223,147.08234,40.105778,13.465883,77.279625
2024-03-08 15:30:00,8,test,test,182.83333333333331,189.75,45.5,14.25,111.66666666666669,137.6175,139.38551,38.974575,12.503849,76.65222
2024-03-08 15:35:00,8,test,test,178.41666666666666,183.75,43.583333333333336,13.416666666666666,107.5,132.03568,139.91382,38.593773,14.756107,75.22197
2024-03-08 15:40:00,8,test,test,190.66666666666663,190.0,44.833333333333336,12.75,114.91666666666669,127.485504,137.2576,37.293148,12.842016,68.9972
2024-03-08 15:45:00,8,test,test,200.41666666666663,205.5,46.333333333333336,16.833333333333332,118.33333333333331,124.26164,135.04732,36.065582,6.5676928,68.45271
2024-03-08 15:50:00,8,test,test,210.08333333333331,196.5,54.75,16.25,116.75,123.4859,131.79303,35.60167,11.19185,69.545204
2024-03-08 15:55:00,8,test,test,209.33333333333331,199.33333333333331,54.083333333333336,18.25,124.41666666666669,118.8651,124.38321,33.79564,12.145024,64.84869
2024-03-08 16:00:00,8,test,test,202.5,208.75,53.16666666666666,18.25,131.41666666666666,214.75996,203.04063,52.805237,17.454985,127.82381
2024-03-08 16:05:00,8,test,test,207.91666666666663,211.75,52.75,18.166666666666668,139.5,214.41586,203.56607,50.49069,16.612846,128.36223
2024-03-08 16:10:00,8,test,test,223.5,224.08333333333331,56.833333333333336,18.666666666666668,137.33333333333334,223.22556,203.78218,50.047577,15.830666,128.95383
2024-03-08 16:15:00,8,test,test,212.75,226.5,57.25,21.916666666666668,143.41666666666666,221.67067,205.6953,54.955105,18.058804,130.90013
2024-03-08 16:20:00,8,test,test,232.08333333333331,231.25,62.5,22.58333333333333,148.33333333333334,225.55017,204.16844,52.70291,15.767852,132.21841
2024-03-08 16:25:00,8,test,test,246.33333333333331,227.66666666666663,60.75,19.75,158.41666666666666,227.65157,199.48318,53.276474,17.07774,131.70837
2024-03-08 16:30:00,8,test,test,246.58333333333331,242.5,62.0,19.916666666666668,162.75,230.18639,205.51999,53.887672,17.57075,132.44658
2024-03-08 16:35:00,8,test,test,269.6666666666667,260.4166666666667,67.91666666666667,20.416666666666668,177.5,234.80135,200.75226,50.643764,14.632729,133.24683
2024-03-08 16:40:00,8,test,test,274.75,269.6666666666667,69.91666666666667,22.416666666666668,186.75,228.13956,195.54266,49.918587,16.040712,127.53041
2024-03-08 16:45:00,8,test,test,276.6666666666667,276.6666666666667,73.83333333333333,23.58333333333333,188.5,235.94012,198.42145,55.28839,17.771797,132.65121
